key,bid,ask,strike,itype,adjtheor,ivbid,ivask,ivaverage,pos.position,pos.startofdaypos,pos.premium,pos.price,pos.marketvalue,utotal.premium,utotal.yesterdaypl,price_source,midpoint_price,expiry_date,vtexp,calc_vol,implied_vol,delta_F,delta_y,gamma_F,gamma_y,vega_price,vega_y,theta_F,volga_price,vanna_F_price,charm_F,speed_F,color_F,ultima,zomma,greek_calc_success,greek_calc_error,model_version
XCME.VY2.14JUL25.112:75.P,,,112.75,P,1.9296909,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,1.9296909,14JUL25,0.003232473544973545,8.532098957727689,8.532098957727689,-0.9999652497500618,-62.997810734253896,0.0003012049784908575,0.0013414336093702957,8.307168295885386e-06,0.0005233516026407794,-0.043505421151299566,0.015407222178780235,0.068122918500042,89.90506400823978,36.6167228706106,-2376.828229982001,-545.6856771634548,-270.26840727623613,True,,bachelier_v1.0
XCME.VY2.14JUL25.113.P,,,113.0,P,2.1796895,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,2.1796895,14JUL25,0.003232473544973545,9.323978165778318,9.323978165778318,-0.9999803654612209,-62.99876302405692,0.00016045914088206315,0.0007193273930330401,4.836160323237486e-06,0.0003046781003639616,-0.027678109417945615,0.00876900735129313,0.03751089689646186,54.09955855404138,19.796707383633215,-1419.1866638887145,-309.34521348479495,-161.37527922233673,True,,bachelier_v1.0
XCME.VY2.14JUL25.113:25.P,,,113.25,P,2.4296887,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,2.4296887,14JUL25,0.003232473544973545,10.201565567772345,10.201565567772345,-0.9999859940996166,-62.999117628275854,0.00010639856049424048,0.00048112066821185865,3.5086298731700342e-06,0.00022104368200971214,-0.021970445649629997,0.0060353566699788445,0.02534074311765663,39.98721858881688,12.716509337890328,-1002.9879208633339,-195.36577242401876,-114.04944811308029,True,,bachelier_v1.0
XCME.VY2.14JUL25.113:5.P,,,113.5,P,2.6796884,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,2.6796884,14JUL25,0.003232473544973545,11.098074860512027,11.098074860512027,-0.999989161137964,-62.99931715169173,7.663853126219046e-05,0.00034970155113098797,2.749348556916874e-06,0.00017320895908576304,-0.018728885587092077,0.00446807211444132,0.018504769234560386,31.76627919523031,8.78752030060724,-756.9738574276624,-130.7462288009806,-86.07526459674881,True,,bachelier_v1.0
XCME.VY2.14JUL25.113:75.P,,,113.75,P,2.929688,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,2.929688,14JUL25,0.003232473544973545,11.921113066351916,11.921113066351916,-0.9999922871417675,-62.999514089931345,5.159504605344008e-05,0.00023717474236292785,1.9881987241044734e-06,0.00012525651961858183,-0.014548260944302433,0.003116140181400528,0.012679802686490643,23.381067065457582,5.818962974535913,-541.0554815890871,-86.05560435693647,-61.52325246417442,True,,bachelier_v1.0
XCME.VY2.14JUL25.114.P,,,114.0,P,3.179688,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,3.179688,14JUL25,0.003232473544973545,12.84946993446894,12.84946993446894,-0.9999932681389192,-62.99957589275191,4.204339689287999e-05,0.00019514405880731046,1.7462965232171002e-06,0.00011001668096267732,-0.013773289824089477,0.0025745198912442936,0.010403920491631894,20.67841572372767,4.494562516911443,-451.2862388425283,-63.233070767619736,-51.31561947098584,True,,bachelier_v1.0
XCME.VY2.14JUL25.114:25.P,,,114.25,P,3.4296876,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,3.4296876,14JUL25,0.003232473544973545,13.563218493874805,13.563218493874805,-0.9999956579545763,-62.999726451138315,2.620515026980847e-05,0.00012224483220033656,1.1489057200787507e-06,7.238106036496129e-05,-0.00956492643086895,0.001675599567768705,0.006626412186500703,13.901966259822748,2.838571283291153,-302.52707461791675,-40.8612484141982,-34.40026064295884,True,,bachelier_v1.0
XCME.VY2.14JUL25.114:5.P,,,114.5,P,3.6796876,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,3.6796876,14JUL25,0.003232473544973545,14.438773051181991,14.438773051181991,-0.9999963100433311,-62.999767532729855,2.1069698337742486e-05,9.91234507116395e-05,9.83385017271927e-07,6.19532560881314e-05,-0.008715420820248822,0.0013684206280198102,0.005369563281266133,11.992349592886816,2.1964859612355325,-249.69111148233947,-30.519658117026268,-28.392299519210955,True,,bachelier_v1.0
XCME.VY2.14JUL25.114:75.P,,,114.75,P,3.9296879,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,3.9296879,14JUL25,0.003232473544973545,15.512055763912745,15.512055763912745,-0.9999958200500414,-62.9997366631526,2.2094709090773236e-05,0.00010524969020731263,1.1078797500485297e-06,6.979642425305736e-05,-0.010548639874657293,0.0014179653031117072,0.005597278881122797,13.430164380642832,2.1046027339858857,-256.64971081407975,-26.660200757696195,-29.18355970980418,True,,bachelier_v1.0
XCME.VY2.14JUL25.115.P,,,115.0,P,4.1796877,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,4.1796877,14JUL25,0.003232473544973545,16.235183430810075,16.235183430810075,-0.9999970246362279,-62.99981255208235,1.525112596683487e-05,7.302824680519316e-05,8.003760548181242e-07,5.0423691453541825e-05,-0.007976011496839087,0.0010108230421553054,0.003926345571404763,9.860086970182275,1.4592162752520688,-186.97905222566166,-18.67257390734732,-21.261330541935045,True,,bachelier_v1.0
XCME.VY2.14JUL25.115:25.P,,,115.25,P,4.4296875,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,4.4296875,14JUL25,0.003232473544973545,16.870802458679517,16.870802458679517,-0.9999980642992131,-62.99987805085043,9.723027803754702e-06,4.672064065784882e-05,5.302397074947181e-07,3.3405101572167245e-05,-0.005490886564230015,0.0006703108136275058,0.0025529298223918484,6.662076908783665,0.9515944129631742,-127.29442111308393,-12.522740482686482,-14.47460948814303,True,,bachelier_v1.0
XCME.VY2.14JUL25.115:5.P,,,115.5,P,4.679688,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,4.679688,14JUL25,0.003232473544973545,18.703938416905032,18.703938416905032,-0.9999946035120503,-62.999660021259174,2.338874994668869e-05,0.00011549519792724677,1.4140834971283165e-06,8.908726031908394e-05,-0.016234637737074006,0.0014641129719709298,0.005851817853892182,16.93007525712643,1.7775818544908537,-260.550679071704,-17.873228937468884,-29.62713761102729,True,,bachelier_v1.0
XCME.VY2.14JUL25.115:75.P,,,115.75,P,4.9296884,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,4.9296884,14JUL25,0.003232473544973545,19.773483905084696,19.773483905084696,-0.99999420047101,-62.99963462967363,2.3698482344344918e-05,0.0001184172981830119,1.514742143282388e-06,9.542875502679045e-05,-0.0183846932320498,0.0014729666852783176,0.005908220966151863,18.07069888685569,1.6849268589844486,-260.8513991452809,-15.822806989832575,-29.661332398137436,True,,bachelier_v1.0
XCME.VY2.14JUL25.116.P,,,116.0,P,5.1796879,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,5.1796879,14JUL25,0.003232473544973545,20.33649888980338,20.33649888980338,-0.9999962645761754,-62.99976466829906,1.5135553566394138e-05,7.576179216816315e-05,9.949688310608283e-07,6.268303635683219e-05,-0.012419958585119694,0.000981867878066941,0.003855011525742035,12.126539710640346,1.118242903062527,-179.0170005423833,-11.009397088951586,-20.355968092959504,True,,bachelier_v1.0
XCME.WY3.16JUL25.108.P,,,108.0,P,0.000289,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.000289,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.000289 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.108:25.P,,,108.25,P,0.0003264,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0003264,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.000326 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.108:5.P,,,108.5,P,0.0003873,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0003873,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.000387 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.108:75.P,,,108.75,P,0.0004721,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0004721,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.000472 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.109.P,,,109.0,P,0.0006349,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0006349,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.000635 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.109:25.P,,,109.25,P,0.000989,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.000989,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.000989 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.109:5.P,,,109.5,P,0.0019651,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0019651,16JUL25,0.011168981481481481,5.385101595037896,5.385101595037896,-0.01017216348004224,-0.6408462992426612,0.04753355702286243,4.345937601207563,0.0028589580736190254,0.1801143586379986,-2.7350015720015906,2.857366721040234,-11.654218290807643,-2809.5287654834365,-849.0990810787314,11759.626833682305,-3354.960338084488,2485.594742648235,True,,bachelier_v1.0
XCME.WY3.16JUL25.109:75.P,,,109.75,P,0.0049273,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0049273,16JUL25,0.011168981481481481,5.129367384356143,5.129367384356143,-0.024166882909094634,-1.522513623272962,0.10479127346094237,4.514415656148282,0.0060034720757726106,0.3782187407736745,-5.470439175430508,4.562666239760474,-21.86612918743849,-5021.022286684272,-1106.2270257528758,8320.771369249544,-6186.321651329903,1758.7348529586307,True,,bachelier_v1.0
XCME.WY3.16JUL25.110.P,,,110.0,P,0.0142321,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0142321,16JUL25,0.011168981481481481,5.0395797182702555,5.0395797182702555,-0.06175532728160349,-3.89058561874102,0.22876320395926303,4.84858878193158,0.012876388181204127,0.8112124554158601,-11.52774265982019,6.061166167468706,-37.236699534191104,-8400.824912234595,-907.7987990077513,-9901.994686778145,-3844.1193996734537,-2092.9529723418627,True,,bachelier_v1.0
XCME.WY3.16JUL25.110:25.P,,,110.25,P,0.0394543,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0394543,16JUL25,0.011168981481481481,5.070994448354696,5.070994448354696,-0.14362476060398444,-9.04835991805102,0.4225692038050096,5.273953175365349,0.023933408258240016,1.507804720269121,-21.56023930263359,5.344872551568985,-47.52450461136608,-10788.651563467281,-111.15317672069065,-37595.450927824524,7762.476600665636,-7946.430315801882,True,,bachelier_v1.0
XCME.WY3.16JUL25.110:5.P,,,110.5,P,0.0944562,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0944562,16JUL25,0.011168981481481481,5.176144313323997,5.176144313323997,-0.2790904556738092,-17.58269870744998,0.6143912294636567,5.466338875911254,0.035519345487793855,2.237718765731013,-32.66083046507202,2.3527730087673655,-38.020035527409604,-8809.988225599327,432.1634749766002,-42793.322448491366,14052.505254733553,-9045.08780786831,True,,bachelier_v1.0
XCME.WY3.16JUL25.110:75.P,,,110.75,P,0.1903605,,,,1,1,0.227,0.21875,218.75,22.227,111023665.273,adjtheor,0.1903605,16JUL25,0.011168981481481481,5.307225641265736,5.307225641265736,-0.45011936610459125,-28.35752006458925,0.7057050792000844,5.1104421217058515,0.0418315894479118,2.6353901352184432,-39.43917408725841,0.12386631509603277,-9.349496655171787,-2221.3255731298,155.24868911854801,-11818.930096456781,4174.04640063145,-2498.129483780659,True,,bachelier_v1.0
XCME.WY3.16JUL25.111.P,,,111.0,P,0.3295753,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.3295753,16JUL25,0.011168981481481481,5.4215796325852175,5.4215796325852175,-0.6230900894637685,-39.254675636217414,0.6628590638678722,4.213909248743756,0.040138451249336106,2.5287224287081744,-38.658263764959045,0.7281238380971042,21.96914849740264,5332.065785776536,-327.1238607703696,27002.75215970146,-8881.38374881688,5707.485429124839,True,,bachelier_v1.0
XCME.WY3.16JUL25.111:25.P,,,111.25,P,0.5082289,,,,100,100,2.3,0.53125,53125.0,22.227,111023665.273,adjtheor,0.5082289,16JUL25,0.011168981481481481,5.5271269948471895,5.5271269948471895,-0.769015378135155,-48.44796882251477,0.5210762576364364,3.0382870783913654,0.032167277051016505,2.0265384542140397,-31.584182147636156,3.149255078855217,40.509283514182485,10023.293297799328,-301.1212394176537,42193.12354970043,-11101.032159963952,8918.225684734858,True,,bachelier_v1.0
XCME.WY3.16JUL25.111:5.P,,,111.5,P,0.7178968,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.7178968,16JUL25,0.011168981481481481,5.661040075056143,5.661040075056143,-0.8720370093416099,-54.93833158852143,0.3497384254683943,1.9255563714492958,0.02211327926945474,1.3931365939756486,-22.238488847128032,5.041612444517646,41.991018065384694,10641.652350068112,193.03449264754192,30404.228654705403,-4172.896838094115,6426.444645501259,True,,bachelier_v1.0
XCME.WY3.16JUL25.111:75.P,,,111.75,P,0.9481957,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.9481957,16JUL25,0.011168981481481481,5.889651923547785,5.889651923547785,-0.9323627210914011,-58.73885142875827,0.21007709290451723,1.1178725531541445,0.013819168066172128,0.8706075881688441,-14.458639191608137,5.234478551859808,33.160881125895244,8743.234449510543,620.5082202145361,10803.276000147785,1888.7584862111405,2283.4539232514767,True,,bachelier_v1.0
XCME.WY3.16JUL25.112.P,,,112.0,P,1.1886341,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,1.1886341,16JUL25,0.011168981481481481,6.151674730636152,6.151674730636152,-0.9652027753910539,-60.807774849636395,0.11828772116456365,0.6156323086597265,0.008127305784137048,0.5120202644006341,-8.881695032496625,4.3499763138730945,22.68366780941471,6246.8787459575915,756.8799392026045,-2811.1071886566046,3597.6958479176083,-594.1747427845539,True,,bachelier_v1.0
XCME.WY3.16JUL25.112:25.P,,,112.25,P,1.4346869,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,1.4346869,16JUL25,0.011168981481481481,6.564947402255445,6.564947402255445,-0.9803315181193338,-61.76088564151804,0.06880329981921272,0.3556879208812534,0.0050449177414378125,0.31782981771058216,-5.883574174018283,3.2630896513386727,14.983702333469687,4403.5894353203375,663.3719018826212,-7909.991673257052,2778.011760295222,-1671.9096613784777,True,,bachelier_v1.0
XCME.WY3.16JUL25.112:5.P,,,112.5,P,1.6828641,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,1.6828641,16JUL25,0.011168981481481481,7.06839680377503,7.06839680377503,-0.9877291385150175,-62.2269357264461,0.0426284763704559,0.2207300409512659,0.0033653815001422954,0.21201903450896462,-4.225821200134316,2.4072153673862364,10.129951796885438,3205.418462830266,520.4319819989295,-8821.991064434345,1717.1541114614092,-1864.676058141669,True,,bachelier_v1.0
XCME.WY3.16JUL25.112:75.P,,,112.75,P,1.9319332,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,1.9319332,16JUL25,0.011168981481481481,7.632435068406468,7.632435068406468,-0.9916286056281406,-62.472602154572854,0.028279824016409084,0.14740247788293717,0.002410756751526759,0.15187767534618582,-3.2686799772169643,1.807691988017412,7.1499098803415055,2442.9811705366865,396.1452410010186,-8247.451000207357,985.435446482583,-1743.2373608699954,True,,bachelier_v1.0
XCME.WY3.16JUL25.113.P,,,113.0,P,2.1813891,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,2.1813891,16JUL25,0.011168981481481481,8.224991228296492,8.224991228296492,-0.9939216696394928,-62.61706518728805,0.019786673323058158,0.10406229393334814,0.0018176982871660335,0.11451499209146011,-2.655908654501291,1.3896017871558606,5.243624377431207,1930.7384733497036,301.8310194088868,-7302.923142114809,547.744365269072,-1543.5955260087705,True,,bachelier_v1.0
XCME.WY3.16JUL25.113:25.P,,,113.25,P,2.4310149,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,2.4310149,16JUL25,0.011168981481481481,8.813910582679883,8.813910582679883,-0.9954517347029808,-62.71345928628779,0.014266371215365831,0.07572594160126778,0.001404415879901021,0.08847820043376432,-2.1989748606383337,1.0841193062998105,3.9327405794710115,1551.745066002939,231.8588660683798,-6336.651845235344,289.34055842177963,-1339.3578499784153,True,,bachelier_v1.0
XCME.WY3.16JUL25.113:5.P,,,113.5,P,2.6807574,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,2.6807574,16JUL25,0.011168981481481481,9.407269925647173,9.407269925647173,-0.9964841713239037,-62.77850279340593,0.010614374135773562,0.05689493138449012,0.0011152482950981919,0.0702606425911861,-1.8637646329130726,0.8612623872706809,3.023534555377284,1273.3124206139764,180.28078591825056,-5462.2279814659105,140.97139538867552,-1154.5336723602823,True,,bachelier_v1.0
XCME.WY3.16JUL25.113:75.P,,,113.75,P,2.9305592,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,2.9305592,16JUL25,0.011168981481481481,9.987916439435962,9.987916439435962,-0.997244067325541,-62.82637624150908,0.00802913470566088,0.04344255287949574,0.0008956889478342253,0.0564284037135562,-1.5892345877177605,0.690814651117697,2.355131395584568,1053.0438976012492,141.5200913377752,-4692.144988625664,53.84061196908208,-991.763691179921,True,,bachelier_v1.0
XCME.WY3.16JUL25.114.P,,,114.0,P,3.1804099,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,3.1804099,16JUL25,0.011168981481481481,10.564738727595282,10.564738727595282,-0.9977992975597512,-62.86135574626432,0.006193151947544,0.0338235703288472,0.0007307756492845685,0.04603886590492782,-1.3715091878336527,0.5610002984503484,1.8639635433453468,881.5614864191842,112.31919849892326,-4034.9191216488603,4.611350551330432,-852.8479600267038,True,,bachelier_v1.0
XCME.WY3.16JUL25.114:25.P,,,114.25,P,3.4303038,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,3.4303038,16JUL25,0.011168981481481481,11.152407984940586,11.152407984940586,-0.9981923186907365,-62.886116077516405,0.004907129856048752,0.027068659897563924,0.000611237189734926,0.03850794295330034,-1.210972586023822,0.4640869480691984,1.5090841324037936,753.4224117065526,90.47110555149011,-3495.075656902656,-20.80457897371723,-738.7429721045658,True,,bachelier_v1.0
XCME.WY3.16JUL25.114:5.P,,,114.5,P,3.6802102,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,3.6802102,16JUL25,0.011168981481481481,11.718214054238633,11.718214054238633,-0.9985171654464067,-62.906581423123626,0.0038990960207775345,0.02170341723155791,0.0005103156982276468,0.03214988898834175,-1.0623221768295743,0.38447043723182833,1.2243721460067687,642.2902085003616,73.23443580893088,-3022.857409005972,-35.17981567809925,-638.9317101525548,True,,bachelier_v1.0
XCME.WY3.16JUL25.114:75.P,,,114.75,P,3.9301405,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,3.9301405,16JUL25,0.011168981481481481,12.289059256161782,12.289059256161782,-0.9987599007524021,-62.92187374740132,0.0031576963516996488,0.017741313659807453,0.00043341363962659437,0.027305059296475444,-0.9461872804974034,0.3228859290815373,1.0097404222253965,555.5009605237425,59.99418684219262,-2632.677207767206,-41.15295416394575,-556.460567947031,True,,bachelier_v1.0
XCME.WY3.16JUL25.115.P,,,115.0,P,4.1800806,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,4.1800806,16JUL25,0.011168981481481481,12.849636314270654,12.849636314270654,-0.9989574695965262,-62.93432058458115,0.0025760464142708167,0.014602955912830833,0.0003697073549506812,0.023291563361892916,-0.8439268785481376,0.27255844110452226,0.8379279174765262,482.0076483697144,49.47033784855882,-2297.5713406023697,-43.03097560427312,-485.63031172922575,True,,bachelier_v1.0
XCME.WY3.16JUL25.115:25.P,,,115.25,P,4.4300386,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,4.4300386,16JUL25,0.011168981481481481,13.428932575344307,13.428932575344307,-0.9990994922903481,-62.943268014291924,0.0021547955985614167,0.012334516111228181,0.00032319240322331474,0.020361121403068828,-0.7710073708511118,0.2344602758735504,0.7107840533451929,427.30266604114934,41.42810617155731,-2029.9167785202305,-41.6954195425567,-429.05702230717856,True,,bachelier_v1.0
XCME.WY3.16JUL25.115:5.P,,,115.5,P,4.6799934,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,4.6799934,16JUL25,0.011168981481481481,13.970110361463995,13.970110361463995,-0.9992368660330326,-62.95192256008106,0.0017787101967090936,0.010264863432001513,0.00027753553851700587,0.01748473892657137,-0.6887701736155584,0.19959020592796015,0.5958297864720515,372.6305700955462,34.54583459053731,-1778.4980841996871,-40.00829147709092,-375.915456367629,True,,bachelier_v1.0
XCME.WY3.16JUL25.115:75.P,,,115.75,P,4.9299613,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,4.9299613,16JUL25,0.011168981481481481,14.530438588985875,14.530438588985875,-0.999336817305241,-62.958219490230185,0.0015025204598537807,0.008748871023147342,0.00024384434520982834,0.015362193748219186,-0.6294298060712746,0.17294249776497456,0.5097544911720651,331.58602428146196,29.22853404074317,-1577.461656961284,-37.120350027829936,-333.42302921056,True,,bachelier_v1.0
XCME.WY3.16JUL25.116.P,,,116.0,P,5.1799389,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,5.1799389,16JUL25,0.011168981481481481,15.110408146596306,15.110408146596306,-0.9994097492612936,-62.96281420346149,0.0012974911853634247,0.007628795617274629,0.00021897482209770318,0.0137954137921553,-0.587795517819324,0.15246113312057752,0.44476620412804413,300.85997032630394,25.090368978658226,-1416.8857216626673,-33.79321822164258,-299.48260693194885,True,,bachelier_v1.0
XCME.ZN3.18JUL25.108.P,,,108.0,P,0.0011009,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0011009,18JUL25,0.019518849206349206,,,,,,,,,,,,,,,,,False,Market price 0.001101 below minimum safeguard 0.001953,
XCME.ZN3.18JUL25.108:25.P,,,108.25,P,0.0013249,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0013249,18JUL25,0.019518849206349206,,,,,,,,,,,,,,,,,False,Market price 0.001325 below minimum safeguard 0.001953,
XCME.ZN3.18JUL25.108:5.P,,,108.5,P,0.0016398,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0016398,18JUL25,0.019518849206349206,,,,,,,,,,,,,,,,,False,Market price 0.001640 below minimum safeguard 0.001953,
XCME.ZN3.18JUL25.108:75.P,,,108.75,P,0.0021444,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0021444,18JUL25,0.019518849206349206,6.107846294368477,6.107846294368477,-0.007629622313260365,-0.480666205735403,0.024637916327880097,4.265743476189662,0.002937286331301781,0.1850490388720122,-1.8236842118567482,2.8307374190408945,-8.351255694596402,-1306.6391775538698,-342.28542410916134,4419.569003002035,-756.4249772804359,1234.9148669968663,True,,bachelier_v1.0
XCME.ZN3.18JUL25.109.P,,,109.0,P,0.0030262,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0030262,18JUL25,0.019518849206349206,5.696867984742477,5.696867984742477,-0.011095371832767764,-0.6990084254643691,0.036660650259736666,4.29890555918327,0.00407652892633157,0.2568213223588889,-2.360706188492497,3.7429993834584807,-11.714127851418615,-1709.4716809487754,-445.69597579644847,4791.294653235575,-1316.550090368241,1338.7823553437302,True,,bachelier_v1.0
XCME.ZN3.18JUL25.109:25.P,,,109.25,P,0.0047587,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0047587,18JUL25,0.019518849206349206,5.339525836671313,5.339525836671313,-0.017644769960134976,-1.1116205074885035,0.058341399903600356,4.357448982384823,0.006080422354874774,0.38306660835711076,-3.3002868881044654,5.04595806296537,-17.157746275320058,-2346.8143169608998,-564.8563913626954,4502.172238839704,-2135.4321370461603,1257.9958425238226,True,,bachelier_v1.0
XCME.ZN3.18JUL25.109:5.P,,,109.5,P,0.0085516,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0085516,18JUL25,0.019518849206349206,5.065749951095493,5.065749951095493,-0.031052479586547,-1.956306213952461,0.09892594972303131,4.462216680187214,0.00978156141747488,0.6162383693009175,-5.036944779894378,6.72010719099394,-25.783579776858907,-3345.821431706208,-646.759130558977,2270.4338448894623,-2833.4978483195164,634.4040578803841,True,,bachelier_v1.0
XCME.ZN3.18JUL25.109:75.P,,,109.75,P,0.0173835,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0173835,18JUL25,0.019518849206349206,4.903055861486469,4.903055861486469,-0.05908655176179389,-3.7224527609930154,0.17182237854283725,4.633799503036986,0.016443746647717437,1.0359560388061986,-8.195639988400453,8.187800252021024,-37.50796334561362,-4710.92423508014,-564.9075812319176,-3841.8264299302923,-1975.858597843227,-1073.4821815248913,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110.P,,,110.0,P,0.0375175,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0375175,18JUL25,0.019518849206349206,4.862080666377786,4.862080666377786,-0.11359685539871633,-7.156601890119129,0.2832600421533136,4.847152314631893,0.026882006655261494,1.6935664192814741,-13.286148394611015,8.06305559841909,-47.79060021272701,-5952.240085273727,-230.811873863164,-13508.854083047292,1885.4650153243463,-3774.6406339429964,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110:25.P,0.015625,0.125,110.25,P,0.0779549,293.5154529,599.8127594,469.0089751,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0779549,18JUL25,0.019518849206349206,4.908996536471642,4.908996536471642,-0.20282896063919775,-12.77822452026946,0.41165653587344,4.981983156197052,0.03944409078472874,2.484977719437911,-19.682938251233182,5.556167690301153,-47.8250221549484,-6014.003838888026,153.98449932519998,-20243.032207483233,6231.998133505447,-5656.303003559175,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110:5.P,,,110.5,P,0.1477285,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.1477285,18JUL25,0.019518849206349206,5.008156513673056,5.008156513673056,-0.32355068036836854,-20.38369286320722,0.5134481733114636,4.878962942326051,0.050191331257585015,3.162053869227856,-25.551821353758214,2.100335154660397,-32.83920292123778,-4212.949909985739,265.5349080731768,-16801.6440514606,6216.7616971638045,-4694.711184516967,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110:75.P,,,110.75,P,0.2516001,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.2516001,18JUL25,0.019518849206349206,5.120174612585675,5.120174612585675,-0.4608499913776022,-29.03354945678894,0.5550092700468016,4.467261829029826,0.05546757992384695,3.494457535202358,-28.86949881043436,0.10466362509628392,-7.621632513126085,-999.6513853765454,75.52534510242256,-4178.852657495476,1588.8569918079359,-1167.6539658562156,True,,bachelier_v1.0
XCME.ZN3.18JUL25.111.P,0.15625,,111.0,P,0.3891171,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.3891171,18JUL25,0.019518849206349206,5.211561431441872,5.211561431441872,-0.5974636008161326,-37.64020685141636,0.5314837185261584,3.800111755402566,0.05406448061736992,3.406062278894305,-28.641459923397374,0.6318150618404269,18.324830653727325,2446.378361322756,-169.17176923602142,9875.121161551364,-3561.4317509389525,2759.303888571853,True,,bachelier_v1.0
XCME.ZN3.18JUL25.111:25.P,,,111.25,P,0.5581825,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.5581825,18JUL25,0.019518849206349206,5.290438271585192,5.290438271585192,-0.7194960312402181,-45.32824996813374,0.45583092374636225,2.987309605140396,0.04707059032120912,2.9654471902361745,-25.313753748557275,3.0069480247569427,37.022424228867784,5017.325764870219,-237.35691125527055,18070.400887826025,-5692.0466327155655,5049.2269028522405,True,,bachelier_v1.0
